CustomerID,Recency,Frequency,Monetary
16013.0,6,8,2917.1
16016.0,36,2,354.52
16019.0,6,2,723.35
16029.0,9,8,13112.52
16033.0,8,3,788.88
16034.0,2,1,153.6
16037.0,28,1,300.46
16042.0,2,3,-24.95
16048.0,43,2,256.44
16059.0,37,1,118.25
16062.0,34,1,247.56
16065.0,35,1,367.14
16081.0,36,1,157.6
16083.0,30,1,337.98
16086.0,37,1,177.26
16094.0,6,1,-24.7
16098.0,43,1,430.6
16112.0,2,2,136.14
16122.0,2,2,249.84
16125.0,37,1,289.35
16134.0,23,2,269.13
16138.0,38,1,-7.95
16140.0,41,1,124.14
16143.0,24,3,806.25
16145.0,2,4,655.54
16150.0,6,2,333.37
16153.0,24,1,215.01
16161.0,29,5,504.65
16163.0,34,1,441.6
16168.0,39,1,275.8
16186.0,42,1,307.68
16191.0,1,6,1452.07
16202.0,30,1,365.27
16203.0,2,2,166.95
16210.0,28,4,7000.64
16218.0,43,1,471.3
16221.0,37,1,166.74
16233.0,28,3,32.85
16235.0,2,1,108.67
16241.0,9,2,436.38
16244.0,42,1,1056.63
16250.0,43,1,226.14000000000001
16252.0,35,1,-295.09000000000003
16255.0,9,2,673.85
16262.0,30,1,-31.65
16265.0,34,2,840.8100000000001
16270.0,23,1,1141.24
16271.0,27,1,133.22
16274.0,43,1,351.75
16279.0,3,1,-12.9
16282.0,9,1,168.3
16293.0,37,1,378.75
16303.0,3,1,827.1800000000001
16306.0,6,2,243.25
16316.0,8,2,277.62
16326.0,4,1,265.75
16327.0,39,1,535.6
16350.0,3,2,360.7
16351.0,2,1,153.9
16353.0,1,6,1057.6
16359.0,1,1,92.4
16365.0,29,2,368.46
16367.0,32,1,167.09
16385.0,36,1,147.20000000000002
16393.0,32,3,274.90000000000003
16402.0,39,1,205.65
16411.0,39,1,128.55
16422.0,3,7,2454.03
16424.0,7,1,-51.0
16442.0,30,1,147.06
16455.0,30,3,531.98
16456.0,43,1,787.4
16458.0,30,1,193.9
16470.0,28,2,211.39000000000001
16473.0,6,1,149.41
16477.0,22,2,544.4
16497.0,3,1,279.3
16499.0,30,5,319.1
16503.0,28,2,477.59000000000003
16510.0,42,1,248.1
16519.0,35,1,103.7
16520.0,35,1,325.76
16525.0,28,2,802.44
16531.0,30,1,92.82
16532.0,8,1,1910.4
16539.0,27,2,747.25
16546.0,41,2,-583.6800000000001
16549.0,4,1,119.49000000000001
16550.0,38,2,545.61
16551.0,6,1,311.07
16552.0,43,1,95.28999999999999
16553.0,30,3,1605.19
16554.0,1,2,-5.1000000000000005
16556.0,30,1,310.85
16558.0,27,3,858.6
16560.0,28,1,332.18
16565.0,34,1,173.7
16567.0,6,1,557.56
16570.0,30,1,-36.65
16579.0,35,1,-30.6
16583.0,43,1,233.45
16596.0,35,1,120.65
16600.0,8,1,125.86
16607.0,27,3,359.82
16634.0,41,1,164.8
16638.0,29,2,70.80000000000001
16654.0,38,1,227.4
16655.0,1,1,812.25
16656.0,6,3,704.39
16658.0,38,1,123.24
16665.0,32,1,135.4
16670.0,2,2,772.61
16676.0,7,1,464.82
16679.0,36,1,129.75
16684.0,24,4,3113.4
16686.0,25,2,346.18
16700.0,35,1,336.94
16701.0,1,2,842.88
16705.0,6,4,1129.05
16710.0,30,2,519.92
16711.0,27,1,214.2
16713.0,24,4,737.69
16717.0,35,1,307.25
16718.0,39,1,606.0500000000001
16719.0,8,2,583.18
16722.0,30,3,798.07
16725.0,9,4,426.8
16726.0,31,1,129.57
16727.0,34,1,256.32
16735.0,4,1,607.21
16743.0,28,1,430.28000000000003
16746.0,28,1,311.64
16748.0,4,1,479.0
16752.0,42,1,207.5
16754.0,41,1,2002.4
16770.0,28,3,237.00000000000003
16771.0,8,1,296.66
16775.0,37,1,231.9
16779.0,1,5,1421.78
16781.0,35,2,294.65000000000003
16782.0,29,4,547.34
16791.0,2,1,246.98
16795.0,35,1,414.88
16805.0,30,1,214.76999999999998
16810.0,30,1,-33.9
16812.0,30,1,479.35
16814.0,9,2,917.4200000000001
16816.0,27,1,75.78
16817.0,29,3,324.8
16833.0,4,1,309.48
16835.0,42,1,81.75
16839.0,6,2,979.71
16850.0,3,1,332.41
16858.0,36,2,345.89000000000004
16861.0,38,1,-22.110000000000003
16863.0,30,2,162.8
16873.0,24,2,2127.89
16875.0,2,2,326.95
16883.0,41,1,128.03
16885.0,26,1,177.95
16889.0,6,1,523.05
16891.0,41,1,217.26
16893.0,36,1,145.93
16898.0,35,2,47.730000000000004
16899.0,30,1,170.55
16904.0,37,2,338.7
16905.0,41,1,254.4
16907.0,34,1,179.92000000000002
16916.0,42,1,196.43
16919.0,30,2,540.01
16923.0,4,3,888.25
16926.0,41,1,230.25
16927.0,31,1,218.1
16928.0,43,1,116.25
16931.0,27,2,364.66
16945.0,27,1,279.85
16950.0,37,1,172.0
16954.0,29,1,346.8
16955.0,6,4,329.98
16983.0,39,1,163.49
16985.0,28,1,933.32
16995.0,41,1,-1.25
16996.0,23,4,118.69000000000001
17001.0,28,1,397.96
17007.0,23,3,194.62
17017.0,30,6,2334.84
17019.0,38,1,358.82
17025.0,43,2,160.97
17026.0,39,1,33.15
17033.0,29,1,307.8
17041.0,30,2,288.7
17044.0,28,1,-35.1
17059.0,39,1,722.36
17062.0,28,4,426.79
17068.0,28,2,297.45
17069.0,21,3,569.7
17076.0,34,1,151.5
17085.0,24,3,724.59
17090.0,24,1,61.2
17091.0,37,1,293.45000000000005
17095.0,1,2,303.2
17097.0,35,1,174.72
17114.0,4,1,140.59
17126.0,32,2,192.0
17128.0,4,1,157.09
17135.0,41,1,215.57999999999998
17146.0,28,1,298.25
17158.0,30,1,413.79
17179.0,31,1,243.0
17181.0,43,1,155.52
17188.0,9,3,792.86
17189.0,28,1,226.57
17191.0,38,3,510.11
17194.0,30,1,252.62
17198.0,35,2,521.66
17204.0,24,1,-67.7
17211.0,23,3,779.71
17213.0,8,4,586.25
17214.0,29,1,171.05
17218.0,4,4,770.63
17220.0,34,1,317.5
17223.0,38,1,292.84000000000003
17227.0,38,1,142.25
17228.0,37,2,355.95
17230.0,6,8,2595.22
17231.0,31,2,216.31
17235.0,42,1,341.90000000000003
17236.0,32,1,126.28
17238.0,41,2,370.09000000000003
17239.0,22,1,-2.55
17243.0,4,4,1096.95
17251.0,32,1,269.83
17259.0,38,1,367.95
17262.0,36,1,268.86
17284.0,6,1,716.11
17287.0,37,2,222.7
17288.0,28,1,133.56
17293.0,31,1,346.14
17303.0,31,1,250.04
17306.0,23,1,324.0
17307.0,35,1,-152.64
17315.0,9,3,248.63
17320.0,38,1,450.92
17324.0,1,2,702.23
17338.0,1,2,1538.35
17339.0,35,1,60.0
17340.0,23,3,4093.27
17341.0,36,1,416.61
17343.0,25,1,193.64
17346.0,29,2,235.34
17358.0,25,1,241.66000000000003
17365.0,2,2,742.66
17368.0,7,1,563.15
17371.0,31,1,92.14
17372.0,30,2,366.53000000000003
17375.0,31,1,109.71000000000001
17377.0,26,4,610.08
17381.0,3,4,3815.7200000000003
17389.0,1,2,-336.96
17392.0,27,1,271.77
17396.0,41,1,397.5
17400.0,22,1,424.17
17402.0,39,2,459.96999999999997
17404.0,27,3,2646.3
17406.0,3,4,1918.92
17411.0,35,1,-30.0
17412.0,27,2,447.76
17419.0,37,2,374.27
17420.0,43,1,130.85
17428.0,2,5,1853.89
17430.0,35,1,112.6
17442.0,35,1,-17.0
17449.0,29,1,684.26
17450.0,2,5,20649.04
17454.0,29,1,165.85
17456.0,35,1,249.86
17457.0,9,1,385.8
17460.0,42,2,70.30000000000001
17470.0,37,1,178.4
17491.0,37,1,327.4
17496.0,28,1,271.05
17511.0,8,6,10459.3
17519.0,30,2,330.35
17524.0,31,1,145.0
17525.0,29,1,422.7
17526.0,30,3,223.6
17530.0,34,1,300.64
17547.0,42,1,-11.8
17548.0,43,1,-141.48000000000002
17551.0,29,1,290.34
17552.0,41,2,298.52
17555.0,4,1,195.45
17567.0,42,1,517.95
17569.0,2,1,344.14
17572.0,43,1,70.80000000000001
17576.0,31,2,297.0
17580.0,28,1,46.85
17581.0,21,3,769.08
17585.0,8,1,417.81
17591.0,37,1,384.3
17593.0,22,1,662.9
17596.0,38,1,390.97
17611.0,31,1,244.19
17616.0,37,1,326.4
17618.0,32,1,278.98
17621.0,24,1,239.4
17629.0,2,2,208.65
17633.0,28,1,-67.5
17634.0,7,1,785.65
17643.0,43,1,101.55
17646.0,35,1,251.0
17655.0,27,2,608.9
17659.0,27,2,359.95
17671.0,35,1,394.18
17674.0,38,1,300.66
17675.0,8,4,1912.88
17676.0,36,1,300.7
17677.0,30,5,1608.1
17682.0,38,1,391.5
17685.0,30,2,463.02
17690.0,34,4,687.9
17691.0,27,2,290.40000000000003
17692.0,29,1,343.26
17696.0,6,3,170.65
17700.0,35,1,-9.85
17702.0,35,1,-88.15
17706.0,36,3,477.83
17707.0,6,1,83.7
17720.0,37,1,102.0
17722.0,30,2,880.14
17732.0,42,1,303.97
17735.0,37,1,454.6
17739.0,3,2,682.59
17742.0,2,1,302.57
17744.0,28,1,377.52
17752.0,28,1,80.64
17757.0,4,5,711.3
17760.0,43,1,172.54
17787.0,41,1,736.28
17790.0,27,5,399.55
17796.0,4,2,389.0
17799.0,31,1,223.48
17800.0,4,1,136.05
17802.0,42,1,100.2
17809.0,41,3,1251.5
17811.0,3,1,185.97
17812.0,38,1,193.29999999999998
17816.0,35,1,16.21
17819.0,32,2,980.12
17820.0,28,1,-16.95
17827.0,34,3,1270.96
17838.0,35,2,902.86
17841.0,1,11,3471.99
17848.0,27,1,97.3
17849.0,3,1,217.75
17850.0,42,34,5391.21
17855.0,42,1,208.97
17857.0,27,2,1340.7
17858.0,29,2,1541.85
